0.7916358709335327,0.627718985080719,-1.5637654371403187e-07,0.7218652963638306,0.6243992447853088,0.01692347601056099,0.6442180275917053,0.5579291582107544,0.024146668612957,0.5885650515556335,0.5347596406936646,0.02001192793250084,0.5369709730148315,0.5566890239715576,0.014286058023571968,0.6672707796096802,0.3986448049545288,0.058996737003326416,0.6126384139060974,0.34496161341667175,0.05567823722958565,0.5702457427978516,0.32797670364379883,0.0443870835006237,0.5324392914772034,0.32914412021636963,0.03459778428077698,0.681973934173584,0.3759813904762268,0.033701688051223755,0.6184844970703125,0.3125445246696472,0.0280247051268816,0.572027862071991,0.29338538646698,0.01619243249297142,0.5266513824462891,0.3014739155769348,0.009530770592391491,0.699485719203949,0.37016457319259644,0.0037545389495790005,0.6347774267196655,0.30043408274650574,-0.006514461245387793,0.5853598117828369,0.2776143550872803,-0.010193999856710434,0.5370592474937439,0.2780987620353699,-0.009707365185022354,0.7120303511619568,0.3813762962818146,-0.02700747177004814,0.6456278562545776,0.3234940767288208,-0.038726579397916794,0.6027818322181702,0.29683607816696167,-0.040094953030347824,0.5625383853912354,0.2838946580886841,-0.03844059631228447
0.788384735584259,0.6260308027267456,-1.140979790648089e-07,0.7147658467292786,0.6152275204658508,0.023237600922584534,0.639417827129364,0.5550436973571777,0.03165612742304802,0.5829043984413147,0.5362467765808105,0.02672974392771721,0.5305130481719971,0.5653052926063538,0.019732948392629623,0.6572360396385193,0.3971672058105469,0.07092837989330292,0.6006209850311279,0.3453855514526367,0.06914114952087402,0.5584169030189514,0.3271368741989136,0.05579206347465515,0.5209410190582275,0.32472842931747437,0.04283527284860611,0.67155522108078,0.3725178837776184,0.04048691317439079,0.6079121232032776,0.3101767897605896,0.0349883995950222,0.5593069195747375,0.2920192778110504,0.01821700669825077,0.513796865940094,0.29895567893981934,0.005400036461651325,0.688980221748352,0.3632770776748657,0.00530885299667716,0.6230826377868652,0.2950785160064697,-0.00444653769955039,0.5729002356529236,0.2775992751121521,-0.014591838233172894,0.5260373950004578,0.2819146513938904,-0.021533314138650894,0.7033770084381104,0.3706372380256653,-0.030391206964850426,0.6402899622917175,0.30999648571014404,-0.03993602097034454,0.5965858697891235,0.28512853384017944,-0.04452426731586456,0.5554764270782471,0.2727785110473633,-0.04866010695695877
0.7882440686225891,0.6239217519760132,-9.560229585758862e-08,0.7168469429016113,0.6151909232139587,0.015383985824882984,0.6399449706077576,0.5563792586326599,0.021382324397563934,0.5815221071243286,0.5389603972434998,0.01600329391658306,0.5290852785110474,0.5707502365112305,0.00905575230717659,0.6549416184425354,0.39807504415512085,0.06263367831707001,0.5987446904182434,0.347461998462677,0.0610058456659317,0.5565620064735413,0.3275560736656189,0.04906359314918518,0.5187981724739075,0.31998133659362793,0.03687290474772453,0.6689568758010864,0.37473106384277344,0.037377484142780304,0.6060965061187744,0.3129464387893677,0.032183922827243805,0.5589039325714111,0.29261624813079834,0.017626924440264702,0.5130154490470886,0.2913922965526581,0.0062470100820064545,0.6871123313903809,0.3644995391368866,0.007026621140539646,0.6222822666168213,0.29617971181869507,-0.0035649568308144808,0.5730147957801819,0.27428439259529114,-0.01244949921965599,0.5256272554397583,0.27236342430114746,-0.018329042941331863,0.7021765112876892,0.3678044080734253,-0.024310652166604996,0.6381752490997314,0.3117735981941223,-0.03481511399149895,0.5954287052154541,0.285737007856369,-0.03902023285627365,0.5542252659797668,0.2700348496437073,-0.04254486784338951
0.7951440215110779,0.6241638660430908,-9.556887192729846e-08,0.7192496061325073,0.6145874261856079,0.023377763107419014,0.6401206254959106,0.5573005676269531,0.03378499299287796,0.5830245614051819,0.5410579442977905,0.03089040331542492,0.531704843044281,0.5751177072525024,0.0259366687387228,0.6549431681632996,0.39916399121284485,0.07367712259292603,0.5979661345481873,0.350041925907135,0.07535010576248169,0.5567418932914734,0.3299926519393921,0.06561928987503052,0.5190669298171997,0.3223307132720947,0.05473858490586281,0.6695330142974854,0.3749401867389679,0.04394218698143959,0.60646653175354,0.31471148133277893,0.04155633598566055,0.5590707659721375,0.29495230317115784,0.02799312397837639,0.5128831267356873,0.2958904504776001,0.01757877878844738,0.6889724135398865,0.36583954095840454,0.00939118955284357,0.623968780040741,0.29918062686920166,0.00047299679135903716,0.574955940246582,0.27784156799316406,-0.007187613286077976,0.5273193120956421,0.27528834342956543,-0.011966501362621784,0.7062100172042847,0.37178295850753784,-0.025615308433771133,0.6414065361022949,0.3122354745864868,-0.03552480414509773,0.5983526706695557,0.2850612998008728,-0.03870997950434685,0.556711733341217,0.2680290937423706,-0.041157081723213196
0.7970393300056458,0.628471851348877,-9.493994213016776e-08,0.725014328956604,0.6217498779296875,0.012471633031964302,0.6448495388031006,0.5578508377075195,0.01888258196413517,0.5852742195129395,0.5390923023223877,0.015011779963970184,0.535381555557251,0.5751059055328369,0.00976063683629036,0.6589271426200867,0.40590205788612366,0.057396337389945984,0.6036331057548523,0.3525456190109253,0.05512625724077225,0.5619117617607117,0.3320577144622803,0.04386774078011513,0.5239913463592529,0.3248826563358307,0.032567717134952545,0.6723339557647705,0.3819529116153717,0.03436487168073654,0.6108031868934631,0.31745874881744385,0.028777869418263435,0.5631154179573059,0.2960253059864044,0.014781801961362362,0.5167981386184692,0.29479551315307617,0.004372955299913883,0.6916850209236145,0.3718578815460205,0.006510481238365173,0.6271076202392578,0.3006317615509033,-0.003991350997239351,0.5777608752250671,0.27753767371177673,-0.01227733213454485,0.5304108262062073,0.2742151618003845,-0.01716230995953083,0.7092536687850952,0.3752921223640442,-0.022398585453629494,0.6451998353004456,0.3142133355140686,-0.032480958849191666,0.601408064365387,0.2855726480484009,-0.03600934147834778,0.5599862933158875,0.2692131996154785,-0.038615524768829346
0.8028628826141357,0.625438928604126,-1.3885518512779527e-07,0.7343336939811707,0.6226486563682556,0.01271701417863369,0.649196982383728,0.5571942329406738,0.02163541316986084,0.589678168296814,0.5350119471549988,0.020413076505064964,0.5410323143005371,0.5718339085578918,0.017797019332647324,0.6637350916862488,0.399586021900177,0.05716419219970703,0.6075906753540039,0.3516061305999756,0.055371105670928955,0.5651455521583557,0.3326970040798187,0.04581211134791374,0.5281356573104858,0.32669296860694885,0.03623063489794731,0.6776319146156311,0.3746676743030548,0.0348176434636116,0.6153234243392944,0.31584441661834717,0.02919716015458107,0.5676819682121277,0.2960970401763916,0.017222607508301735,0.5206889510154724,0.29738014936447144,0.00991637073457241,0.6985923051834106,0.36580896377563477,0.007762913592159748,0.6335364580154419,0.30106621980667114,-0.003945911303162575,0.584402859210968,0.2785184979438782,-0.009268448688089848,0.5354883670806885,0.27483561635017395,-0.010252700187265873,0.7174902558326721,0.37278205156326294,-0.020191434770822525,0.6512148976325989,0.3155985474586487,-0.03258337453007698,0.6080729961395264,0.2870037257671356,-0.034622810781002045,0.5664887428283691,0.2688365876674652,-0.034151263535022736
0.8061317205429077,0.627341091632843,-7.958185221923486e-08,0.7321544885635376,0.6190433502197266,0.012761252000927925,0.6528143286705017,0.5556238889694214,0.0194670669734478,0.593847930431366,0.536693811416626,0.015852496027946472,0.5434348583221436,0.5687443017959595,0.010802892036736012,0.6650452017784119,0.40578344464302063,0.05735432356595993,0.6098890900611877,0.3504071533679962,0.05498149245977402,0.5690346956253052,0.3277651071548462,0.04366743564605713,0.5308704376220703,0.31801342964172363,0.03241434320807457,0.6792353987693787,0.38118916749954224,0.03424374386668205,0.6192777156829834,0.3149372935295105,0.028422754257917404,0.5725680589675903,0.29210710525512695,0.014388050884008408,0.5265952944755554,0.28880828619003296,0.004246693570166826,0.7001788020133972,0.370769739151001,0.006353945471346378,0.6376737356185913,0.29757726192474365,-0.0037115393206477165,0.5897237658500671,0.271944522857666,-0.011798983439803123,0.5430356860160828,0.2654125690460205,-0.016551613807678223,0.7202900648117065,0.37327781319618225,-0.022602973505854607,0.6585129499435425,0.31162944436073303,-0.032343313097953796,0.616028904914856,0.2817254662513733,-0.03555375337600708,0.5756432414054871,0.262967586517334,-0.03778752684593201
0.8075355887413025,0.6336284875869751,-8.404543905271566e-08,0.7318075299263,0.6226116418838501,0.009910531342029572,0.655113935470581,0.5594065189361572,0.015321479178965092,0.5969393849372864,0.5389809608459473,0.011351284570991993,0.5463792085647583,0.5647505521774292,0.006161827128380537,0.6699044108390808,0.41279056668281555,0.0520392470061779,0.6140415072441101,0.3518032431602478,0.04628772288560867,0.5727953910827637,0.32928645610809326,0.032369568943977356,0.5340977907180786,0.3206670582294464,0.01996191032230854,0.6831852197647095,0.3875560462474823,0.031186211854219437,0.623318612575531,0.3172726035118103,0.02277218922972679,0.5755705833435059,0.29275083541870117,0.006361998617649078,0.5301531553268433,0.28697019815444946,-0.005791983567178249,0.7029271721839905,0.3759954869747162,0.005569165572524071,0.6414051055908203,0.29760998487472534,-0.0055155460722744465,0.5923372507095337,0.271124005317688,-0.01603766530752182,0.5468854904174805,0.2641890048980713,-0.02295169048011303,0.7226214408874512,0.3761396110057831,-0.021137773990631104,0.6632925271987915,0.3113803267478943,-0.03045697696506977,0.620905876159668,0.2824973464012146,-0.03450583294034004,0.5815622210502625,0.2649673819541931,-0.0378851592540741
0.8095568418502808,0.6370541453361511,-7.063007956276124e-08,0.7320337295532227,0.6247367858886719,0.013400518335402012,0.6540013551712036,0.5607433915138245,0.019631242379546165,0.5953735709190369,0.5413143634796143,0.015312991105020046,0.5432737469673157,0.565930187702179,0.009624375961720943,0.6709451675415039,0.4096814692020416,0.05831684544682503,0.6161265969276428,0.34891924262046814,0.05436369404196739,0.5752756595611572,0.326668381690979,0.04087650775909424,0.535942018032074,0.3183484971523285,0.028153305873274803,0.6853099465370178,0.3846091330051422,0.03483883664011955,0.6247260570526123,0.3162287175655365,0.027916699647903442,0.5771991014480591,0.29294395446777344,0.011165530420839787,0.5313146710395813,0.2881941795349121,-0.0017915674252435565,0.705385684967041,0.3742220103740692,0.006573815830051899,0.6432236433029175,0.297209769487381,-0.003740692976862192,0.5935609936714172,0.27255386114120483,-0.014614405110478401,0.5471370220184326,0.26783818006515503,-0.02216184511780739,0.7244851589202881,0.3767212927341461,-0.022625315934419632,0.6638475060462952,0.3116403818130493,-0.03152700886130333,0.6210141777992249,0.28321927785873413,-0.03573688492178917,0.5812558531761169,0.2666797637939453,-0.03957376256585121
0.8087817430496216,0.6401469707489014,-1.1524389975647864e-07,0.7321017384529114,0.626677930355072,0.024847431108355522,0.6527317762374878,0.5650578737258911,0.035463184118270874,0.5949296355247498,0.545260488986969,0.032294973731040955,0.5425045490264893,0.5714016556739807,0.027020184323191643,0.6670489311218262,0.40702012181282043,0.07568500190973282,0.6116610169410706,0.34825053811073303,0.073680579662323,0.5700376629829407,0.33065420389175415,0.059811223298311234,0.5312235355377197,0.33272624015808105,0.04677032306790352,0.6811980605125427,0.381949782371521,0.04468340054154396,0.6194944381713867,0.31245529651641846,0.03877977654337883,0.5712279081344604,0.29418373107910156,0.021052351221442223,0.5247355103492737,0.3025270104408264,0.007865730673074722,0.7006309628486633,0.3715400993824005,0.008709397166967392,0.6360916495323181,0.2954075038433075,-0.0010952919255942106,0.586382269859314,0.2755781412124634,-0.012163431383669376,0.5390281081199646,0.2797542214393616,-0.019808795303106308,0.7188719511032104,0.3763725161552429,-0.02761540189385414,0.656696617603302,0.3147735595703125,-0.0365501344203949,0.6139397621154785,0.2864227890968323,-0.041312266141176224,0.572860836982727,0.2681659162044525,-0.045805979520082474
0.8092399835586548,0.6398424506187439,-1.075220694701784e-07,0.734620213508606,0.6310210227966309,0.010522152297198772,0.6541879773139954,0.5651988387107849,0.015860656276345253,0.5940925478935242,0.5438471436500549,0.011228007264435291,0.5421349406242371,0.5722948312759399,0.005278884433209896,0.6683574914932251,0.40938201546669006,0.054437294602394104,0.6129388809204102,0.35246455669403076,0.049716297537088394,0.5707370042800903,0.33091750741004944,0.036748986691236496,0.5323684811592102,0.3242596983909607,0.024660225957632065,0.6831554770469666,0.3848111033439636,0.03214922919869423,0.6221498250961304,0.315049946308136,0.023714903742074966,0.5738714337348938,0.29390770196914673,0.007987664081156254,0.5264351963996887,0.2943457067012787,-0.003086366690695286,0.7046716213226318,0.3759714365005493,0.004954071715474129,0.6417053937911987,0.2984292209148407,-0.007631110493093729,0.5920875668525696,0.2749732434749603,-0.016795523464679718,0.5440325140953064,0.2732085585594177,-0.021883150562644005,0.7249872088432312,0.3822118639945984,-0.02332262694835663,0.6620175242424011,0.3184448480606079,-0.035077814012765884,0.6187576055526733,0.29009491205215454,-0.0390559546649456,0.5776323080062866,0.27511686086654663,-0.04149555787444115
0.8146744966506958,0.6462610960006714,-7.605786578324114e-08,0.7356712818145752,0.635246753692627,0.022981775924563408,0.6546248197555542,0.5734977722167969,0.03186625614762306,0.5951260328292847,0.5545225739479065,0.026557594537734985,0.5405206680297852,0.584302544593811,0.018928462639451027,0.669203519821167,0.41218844056129456,0.07422929257154465,0.6123276352882385,0.35753709077835083,0.07221375405788422,0.5690541863441467,0.3341817259788513,0.059293247759342194,0.5293724536895752,0.3282078206539154,0.04606696218252182,0.6861212253570557,0.3872806131839752,0.04207632318139076,0.6232497096061707,0.31962573528289795,0.034498825669288635,0.5734295845031738,0.29868894815444946,0.017080111429095268,0.5230341553688049,0.30157941579818726,0.004695803392678499,0.708551287651062,0.37855929136276245,0.004773215390741825,0.6436094641685486,0.305305540561676,-0.0086430124938488,0.5934224128723145,0.2823296785354614,-0.017933519557118416,0.542182207107544,0.2811260223388672,-0.023230159655213356,0.7287530899047852,0.3872848153114319,-0.033049922436475754,0.6652399897575378,0.3282691240310669,-0.04739310219883919,0.6219491362571716,0.29846370220184326,-0.05247259885072708,0.5786148309707642,0.27939271926879883,-0.055712610483169556
0.8146830201148987,0.6526264548301697,-4.952356391640933e-08,0.7300824522972107,0.6368892788887024,0.02084840089082718,0.652469277381897,0.5750666856765747,0.028466863557696342,0.5928930640220642,0.5591561198234558,0.022649025544524193,0.537509024143219,0.5846821069717407,0.014718648977577686,0.6698088049888611,0.4193092882633209,0.07327521592378616,0.6120679974555969,0.36105263233184814,0.07151664048433304,0.5696525573730469,0.33876144886016846,0.057635340839624405,0.5293046832084656,0.3316648006439209,0.043708235025405884,0.6854652166366577,0.39396247267723083,0.04319373145699501,0.6221792101860046,0.3237265348434448,0.036185696721076965,0.5723751187324524,0.3019946813583374,0.01707824319601059,0.5240625143051147,0.3039025366306305,0.0025818527210503817,0.7064740657806396,0.38478103280067444,0.008021819405257702,0.6412432193756104,0.3063894510269165,-0.0030235182493925095,0.5903922915458679,0.28321176767349243,-0.014191958121955395,0.541376531124115,0.28296220302581787,-0.021845625713467598,0.7259901762008667,0.3927202820777893,-0.027832314372062683,0.6628309488296509,0.3288004696369171,-0.03823158144950867,0.618701159954071,0.29991641640663147,-0.042862970381975174,0.5759389996528625,0.2839885950088501,-0.04698766767978668
0.8122947216033936,0.65908282995224,-9.522020860686098e-08,0.7308508157730103,0.6434330940246582,0.009421160444617271,0.6521154046058655,0.576431393623352,0.012939699925482273,0.5913820266723633,0.5580086708068848,0.006620594300329685,0.537730872631073,0.5846008062362671,-0.000792094913776964,0.6696890592575073,0.42171794176101685,0.053429100662469864,0.6120544672012329,0.3600640296936035,0.04637527838349342,0.5697706341743469,0.33974865078926086,0.030905291438102722,0.5293344259262085,0.3339156210422516,0.017230696976184845,0.6848965883255005,0.39610692858695984,0.03147870674729347,0.6215549111366272,0.3259584307670593,0.021352386102080345,0.5735809206962585,0.304665744304657,0.003297385759651661,0.5270811915397644,0.3035106956958771,-0.009940426796674728,0.7059696316719055,0.3866177797317505,0.0044530532322824,0.6401293277740479,0.3077927827835083,-0.0078019043430686,0.5893763303756714,0.2846434712409973,-0.018567290157079697,0.5423517227172852,0.2825288772583008,-0.02540501393377781,0.7258758544921875,0.3912075459957123,-0.023810461163520813,0.6612979173660278,0.3268294930458069,-0.03349463269114494,0.616599440574646,0.2991785407066345,-0.03747570887207985,0.575356125831604,0.2844144105911255,-0.040699489414691925
0.81378573179245,0.6587545275688171,-7.028087622984458e-08,0.7313514947891235,0.6422910094261169,0.018549099564552307,0.652367115020752,0.5779707431793213,0.025848692283034325,0.5921638607978821,0.5603972673416138,0.02038758620619774,0.537258505821228,0.5881971120834351,0.01311588753014803,0.6699446439743042,0.4201318323612213,0.07130113244056702,0.611714780330658,0.36158114671707153,0.07019968330860138,0.5696454048156738,0.34027862548828125,0.05722908303141594,0.5298104286193848,0.33319056034088135,0.04412955045700073,0.6861211061477661,0.39447635412216187,0.043058060109615326,0.6217122673988342,0.3254190683364868,0.03734109550714493,0.572689414024353,0.3037492632865906,0.019562572240829468,0.5255419611930847,0.3054051399230957,0.006028585601598024,0.7072651386260986,0.38519734144210815,0.009631202556192875,0.6406294703483582,0.3080441355705261,-0.0003608961123973131,0.5892187356948853,0.28491103649139404,-0.010713597759604454,0.5408199429512024,0.28476089239120483,-0.01766614057123661,0.7265611290931702,0.39254051446914673,-0.024652596563100815,0.6598899364471436,0.32923728227615356,-0.03374364972114563,0.6149503588676453,0.30194443464279175,-0.03732423856854439,0.5729631185531616,0.28794026374816895,-0.040559735149145126
0.8094649910926819,0.6594573259353638,-8.889833935654678e-08,0.7301973700523376,0.6463119387626648,0.0059939417988061905,0.6531877517700195,0.5791307091712952,0.007280969526618719,0.5919279456138611,0.5597702264785767,-0.000428806699346751,0.5379393100738525,0.5860403180122375,-0.009086555801331997,0.6684165596961975,0.42465150356292725,0.04771285504102707,0.6114556789398193,0.362339586019516,0.03853273764252663,0.5695310831069946,0.3418319523334503,0.021408218890428543,0.5294522047042847,0.33551138639450073,0.006411316338926554,0.6837825179100037,0.39928221702575684,0.0270701851695776,0.6210222244262695,0.3281658887863159,0.014499946497380733,0.5724347829818726,0.3065831959247589,-0.004825189244002104,0.5252634286880493,0.30588728189468384,-0.019137121737003326,0.7055246233940125,0.3908355236053467,0.0012584353098645806,0.6404763460159302,0.31157082319259644,-0.012552225962281227,0.590797483921051,0.2889257073402405,-0.024138599634170532,0.5439594388008118,0.28674250841140747,-0.03195028379559517,0.7262536287307739,0.3967539370059967,-0.02602594718337059,0.6650813817977905,0.3352125883102417,-0.0369301475584507,0.6224101781845093,0.307241290807724,-0.04201650619506836,0.582208514213562,0.29042333364486694,-0.046391282230615616
0.8098978996276855,0.6586493253707886,-1.1016703638233594e-07,0.7333358526229858,0.647181510925293,0.010855816304683685,0.6533334255218506,0.5786917209625244,0.015002121217548847,0.5921541452407837,0.5588041543960571,0.008715738542377949,0.5379248857498169,0.5857546925544739,0.0012360302498564124,0.6704634428024292,0.42024117708206177,0.05651241913437843,0.6135793328285217,0.36136019229888916,0.050918128341436386,0.5710935592651367,0.34224647283554077,0.03576301038265228,0.5307310819625854,0.338003009557724,0.021637490019202232,0.6853579878807068,0.3953259289264679,0.033034082502126694,0.6220706701278687,0.32680296897888184,0.023729592561721802,0.57329261302948,0.3066953420639038,0.005342800170183182,0.5259221196174622,0.30831992626190186,-0.00853743962943554,0.7062485814094543,0.3870368003845215,0.004446652717888355,0.6409003734588623,0.30912211537361145,-0.007789270021021366,0.5902939438819885,0.287614643573761,-0.018797358497977257,0.5425994396209717,0.28789234161376953,-0.02619100734591484,0.7252538204193115,0.39420086145401,-0.025339683517813683,0.6607310175895691,0.3326566815376282,-0.03589953854680061,0.6164955496788025,0.30581343173980713,-0.04068591445684433,0.5751269459724426,0.29091477394104004,-0.04475724697113037
