0.7916358709335327,0.627718985080719,-1.5637654371403187e-07,0.7218652963638306,0.6243992447853088,0.01692347601056099,0.6442180275917053,0.5579291582107544,0.024146668612957,0.5885650515556335,0.5347596406936646,0.02001192793250084,0.5369709730148315,0.5566890239715576,0.014286058023571968,0.6672707796096802,0.3986448049545288,0.058996737003326416,0.6126384139060974,0.34496161341667175,0.05567823722958565,0.5702457427978516,0.32797670364379883,0.0443870835006237,0.5324392914772034,0.32914412021636963,0.03459778428077698,0.681973934173584,0.3759813904762268,0.033701688051223755,0.6184844970703125,0.3125445246696472,0.0280247051268816,0.572027862071991,0.29338538646698,0.01619243249297142,0.5266513824462891,0.3014739155769348,0.009530770592391491,0.699485719203949,0.37016457319259644,0.0037545389495790005,0.6347774267196655,0.30043408274650574,-0.006514461245387793,0.5853598117828369,0.2776143550872803,-0.010193999856710434,0.5370592474937439,0.2780987620353699,-0.009707365185022354,0.7120303511619568,0.3813762962818146,-0.02700747177004814,0.6456278562545776,0.3234940767288208,-0.038726579397916794,0.6027818322181702,0.29683607816696167,-0.040094953030347824,0.5625383853912354,0.2838946580886841,-0.03844059631228447
0.8133163452148438,0.6520246267318726,-1.3400726572854182e-07,0.740030825138092,0.6464754939079285,0.01271243765950203,0.6540783643722534,0.5768398642539978,0.01942482218146324,0.5924345254898071,0.5551130771636963,0.015239348635077477,0.5380070805549622,0.5856037139892578,0.009568787179887295,0.6719328761100769,0.4124036729335785,0.05932389572262764,0.6149652004241943,0.36148160696029663,0.05672352761030197,0.5722430944442749,0.34206387400627136,0.045145872980356216,0.5333219766616821,0.3361964523792267,0.03346389904618263,0.6876559257507324,0.3871456980705261,0.03517669066786766,0.6229513883590698,0.3243218660354614,0.027794061228632927,0.5740177035331726,0.3049331307411194,0.012610265985131264,0.5247368812561035,0.30817437171936035,0.002252458594739437,0.7095962762832642,0.3801632821559906,0.006064539309591055,0.6423482894897461,0.30984780192375183,-0.0069829304702579975,0.5915889143943787,0.2883489727973938,-0.014946224167943,0.5413064956665039,0.2887600362300873,-0.01854019984602928,0.7284108996391296,0.3905455768108368,-0.023990686982870102,0.6593416929244995,0.3325691819190979,-0.03734089434146881,0.6144985556602478,0.3047938942909241,-0.04120362550020218,0.5716618895530701,0.2889050543308258,-0.04281695559620857
0.8155052661895752,0.6577086448669434,-9.245633947330134e-08,0.7300158143043518,0.6396105885505676,0.021536147221922874,0.6519619226455688,0.5769999623298645,0.02889019064605236,0.5926256775856018,0.5597425699234009,0.022682776674628258,0.5375765562057495,0.5849784016609192,0.014396133832633495,0.6704968214035034,0.42269229888916016,0.07235308736562729,0.611507773399353,0.3657084107398987,0.06786064803600311,0.5694553852081299,0.3454780578613281,0.05137375742197037,0.5290385484695435,0.34080731868743896,0.03584593906998634,0.6863280534744263,0.3969278931617737,0.04142409935593605,0.622382402420044,0.32866156101226807,0.031065478920936584,0.5723150372505188,0.3087844252586365,0.009382693096995354,0.5238405466079712,0.3148874342441559,-0.006369263865053654,0.7077542543411255,0.3888862133026123,0.005462064407765865,0.6417023539543152,0.31321635842323303,-0.007214647252112627,0.5915194749832153,0.2920781970024109,-0.019462278112769127,0.5426592826843262,0.29200536012649536,-0.027611827477812767,0.7282959222793579,0.39819133281707764,-0.03112279437482357,0.6665516495704651,0.33537745475769043,-0.04239138960838318,0.6227600574493408,0.3060549199581146,-0.04778868332505226,0.5797834992408752,0.2873759865760803,-0.05234842374920845
0.8179158568382263,0.6585065126419067,-1.0696974328539e-07,0.7339537143707275,0.6425628066062927,0.029336901381611824,0.6531102061271667,0.5802711248397827,0.04232362285256386,0.594944953918457,0.5574871897697449,0.0399729385972023,0.5405322909355164,0.580538272857666,0.035086143761873245,0.6731602549552917,0.4244443476200104,0.08572298288345337,0.6138234734535217,0.3683322072029114,0.08854274451732635,0.5717246532440186,0.3476797342300415,0.07760869711637497,0.5314770936965942,0.3421107530593872,0.06564266234636307,0.688471794128418,0.3980467915534973,0.05217676982283592,0.6227974891662598,0.32836997509002686,0.049564559012651443,0.5734345316886902,0.3074975609779358,0.032618824392557144,0.5260031223297119,0.3117028474807739,0.019801758229732513,0.7082350850105286,0.3886091709136963,0.013848426751792431,0.6409319639205933,0.3103972375392914,0.006192659493535757,0.5897461771965027,0.28749921917915344,-0.0028830808587372303,0.5410922765731812,0.2878272533416748,-0.009096593596041203,0.726050078868866,0.39530253410339355,-0.024611881002783775,0.6578547358512878,0.33101776242256165,-0.03265629708766937,0.6129541397094727,0.30389031767845154,-0.035205014050006866,0.5704468488693237,0.28838086128234863,-0.037642739713191986
0.814520001411438,0.656876802444458,-1.376237008798853e-07,0.734950065612793,0.6440353393554688,0.018930932506918907,0.6549546122550964,0.5798671245574951,0.027376756072044373,0.5951353311538696,0.5574472546577454,0.023441409692168236,0.5418788194656372,0.5783159732818604,0.017722802236676216,0.6732088923454285,0.4239285886287689,0.0685654953122139,0.6154313683509827,0.36606618762016296,0.06616119295358658,0.5739760994911194,0.3475610911846161,0.052734293043613434,0.5344344973564148,0.3438636064529419,0.03975767642259598,0.6880444288253784,0.3976074755191803,0.041168149560689926,0.6234108209609985,0.32667988538742065,0.034195445477962494,0.5746231079101562,0.3071122169494629,0.016547827050089836,0.5277004241943359,0.31140193343162537,0.0032488559372723103,0.7078841924667358,0.3881942629814148,0.008789521642029285,0.6412178874015808,0.30812013149261475,-0.0016806223429739475,0.5901497602462769,0.2871347963809967,-0.01215932797640562,0.5423292517662048,0.28938931226730347,-0.019364234060049057,0.7255837321281433,0.39382582902908325,-0.02424602024257183,0.6580592393875122,0.3334216773509979,-0.03370741754770279,0.6129554510116577,0.3084709644317627,-0.037804171442985535,0.5706980228424072,0.29505765438079834,-0.04152364656329155
0.8139556646347046,0.6571233868598938,-1.4944428983199032e-07,0.7366023063659668,0.6456168293952942,0.011023229919373989,0.6565107703208923,0.5768647789955139,0.017006803303956985,0.5960156321525574,0.5535482168197632,0.01300767157226801,0.5425815582275391,0.5762530565261841,0.007740503177046776,0.6744527816772461,0.42606019973754883,0.05512414127588272,0.6157552599906921,0.3685903251171112,0.05037109553813934,0.5729066133499146,0.34859615564346313,0.03694068267941475,0.5326902270317078,0.3417827785015106,0.024320421740412712,0.6891483068466187,0.3992769718170166,0.03275277838110924,0.624420166015625,0.33017444610595703,0.023589206859469414,0.5753672122955322,0.30944252014160156,0.0063874986954033375,0.5277209281921387,0.3109838366508484,-0.0060961185954511166,0.709604799747467,0.3891995847225189,0.005537443328648806,0.6426610946655273,0.31136053800582886,-0.007114178966730833,0.591340959072113,0.28949612379074097,-0.017912715673446655,0.5427365899085999,0.2891678214073181,-0.024569816887378693,0.7280325889587402,0.3936239778995514,-0.02262943983078003,0.6597515940666199,0.3327149748802185,-0.03387603536248207,0.6145447492599487,0.307758092880249,-0.038490138947963715,0.5725761651992798,0.2951183617115021,-0.041878215968608856
0.8160426020622253,0.6494990587234497,-1.385066212833408e-07,0.7431024312973022,0.644318699836731,0.01506401039659977,0.6579104661941528,0.5765947699546814,0.02395712584257126,0.5974480509757996,0.5517637729644775,0.02149699255824089,0.5441677570343018,0.5789567828178406,0.017317820340394974,0.6746658682823181,0.4176190495491028,0.06249936670064926,0.6182424426078796,0.36705151200294495,0.06099611148238182,0.5756388902664185,0.3468325138092041,0.05101575329899788,0.537368893623352,0.34049761295318604,0.04087722674012184,0.6904683709144592,0.3913828134536743,0.03777357563376427,0.6264119148254395,0.32572317123413086,0.031232694163918495,0.5777177214622498,0.30647337436676025,0.017912263050675392,0.5289101004600525,0.31045103073120117,0.009530026465654373,0.7125055193901062,0.383120059967041,0.00806964561343193,0.6455832719802856,0.3111497461795807,-0.004974174778908491,0.5947545170783997,0.2901458144187927,-0.011714741587638855,0.5445469617843628,0.2916988134384155,-0.013781807385385036,0.7312901616096497,0.39207422733306885,-0.022364836186170578,0.6597120761871338,0.33477258682250977,-0.036044370383024216,0.6139748692512512,0.30893152952194214,-0.039363034069538116,0.5706360936164856,0.29486769437789917,-0.03999561071395874
0.8139715194702148,0.6558815240859985,-1.4340659504341602e-07,0.7390867471694946,0.6456709504127502,0.012145132757723331,0.6569614410400391,0.5772119760513306,0.01889319345355034,0.5968000888824463,0.5544034838676453,0.015315024182200432,0.5440289378166199,0.5797433257102966,0.01021274272352457,0.6751706600189209,0.42218947410583496,0.05569074675440788,0.6176121234893799,0.3701900541782379,0.05114686116576195,0.5741004347801208,0.35005635023117065,0.03774627670645714,0.5342822074890137,0.34314021468162537,0.024779852479696274,0.6905446648597717,0.3963997960090637,0.03200453519821167,0.6262807250022888,0.3297463059425354,0.021654173731803894,0.5764155387878418,0.3103117346763611,0.004181582480669022,0.5274193286895752,0.3150177597999573,-0.00780697725713253,0.7122879028320312,0.38745492696762085,0.003572058631107211,0.6449105739593506,0.31386563181877136,-0.010915773920714855,0.5942416191101074,0.29294726252555847,-0.021475477144122124,0.5442391037940979,0.29378435015678406,-0.02720344252884388,0.7317217588424683,0.3949393630027771,-0.025730030611157417,0.665246307849884,0.33592694997787476,-0.039560701698064804,0.6206977963447571,0.3082199692726135,-0.04519130662083626,0.5775312185287476,0.29207301139831543,-0.04867256432771683
0.8184657096862793,0.6523740887641907,-1.7450645373173757e-07,0.7468591332435608,0.6470321416854858,0.015275061130523682,0.6594865918159485,0.5782917141914368,0.024599626660346985,0.5990414619445801,0.5541821718215942,0.022718926891684532,0.5463348627090454,0.5833449363708496,0.01916009746491909,0.6770923733711243,0.42010506987571716,0.05999671667814255,0.6196205615997314,0.3720727562904358,0.056958477944135666,0.5764497518539429,0.35230499505996704,0.04583544656634331,0.5382523536682129,0.3469698429107666,0.03482082486152649,0.6930675506591797,0.39307641983032227,0.03466076776385307,0.628551721572876,0.32789766788482666,0.025398755446076393,0.5788732767105103,0.31003397703170776,0.010833894833922386,0.5295544862747192,0.32004183530807495,0.002256919862702489,0.7154138088226318,0.38547283411026,0.0045471638441085815,0.6478950381278992,0.31400975584983826,-0.010820404626429081,0.596802830696106,0.29536640644073486,-0.018148018047213554,0.5455446839332581,0.3008574843406677,-0.019976291805505753,0.7343273162841797,0.39731690287590027,-0.026174558326601982,0.6645082235336304,0.33986806869506836,-0.04219485819339752,0.6195381879806519,0.31378859281539917,-0.046513281762599945,0.5757992267608643,0.30011680722236633,-0.04739803820848465
0.8181835412979126,0.6583271622657776,-1.3609940197056858e-07,0.7413904666900635,0.6480728387832642,0.017366638407111168,0.6583895683288574,0.5811290144920349,0.026551904156804085,0.5983920097351074,0.5592300295829773,0.023653095588088036,0.544991135597229,0.5882498025894165,0.018852222710847855,0.6759955286979675,0.42769360542297363,0.06729917228221893,0.6185089945793152,0.37516850233078003,0.06563302129507065,0.5761997699737549,0.3547302484512329,0.05311628803610802,0.5370429158210754,0.34904593229293823,0.040534455329179764,0.6921648979187012,0.40133121609687805,0.040454842150211334,0.6288800239562988,0.3349791169166565,0.03300338238477707,0.579588770866394,0.3146928548812866,0.01580582745373249,0.530460000038147,0.3209773004055023,0.003826938336715102,0.7143200635910034,0.3919360637664795,0.00862838327884674,0.6486915349960327,0.31821367144584656,-0.004289083648473024,0.5979998707771301,0.29678964614868164,-0.014240546151995659,0.5471556186676025,0.300245076417923,-0.019553182646632195,0.7338767051696777,0.39874422550201416,-0.023849554359912872,0.6663087010383606,0.33927062153816223,-0.03702079504728317,0.6218900680541992,0.3123941421508789,-0.04181216284632683,0.5781503319740295,0.29885977506637573,-0.04460541158914566
0.8144551515579224,0.6718961000442505,-1.1187728432560107e-07,0.7378571629524231,0.6572878360748291,0.008567938581109047,0.6590343117713928,0.5885618925094604,0.012582898139953613,0.5983768701553345,0.565819501876831,0.006874352693557739,0.5447351932525635,0.5904404520988464,-3.842196019832045e-05,0.6761677861213684,0.43624740839004517,0.053435031324625015,0.619337797164917,0.37759891152381897,0.04662375524640083,0.576784074306488,0.3553013205528259,0.030735859647393227,0.5366225242614746,0.34738796949386597,0.016255272552371025,0.6913744807243347,0.41122397780418396,0.03172028437256813,0.6294714212417603,0.3419921398162842,0.020369306206703186,0.5810773968696594,0.3203796446323395,0.0010584384435787797,0.533029317855835,0.32074856758117676,-0.012879700399935246,0.7124238610267639,0.4010372757911682,0.004914326127618551,0.648285984992981,0.32362592220306396,-0.008839709684252739,0.598629891872406,0.30038100481033325,-0.0206613689661026,0.5504264235496521,0.2999034523963928,-0.027996184304356575,0.7322804927825928,0.4049741327762604,-0.023186413571238518,0.6691135764122009,0.34284815192222595,-0.035079002380371094,0.6251136064529419,0.3147328495979309,-0.040646594017744064,0.5827106237411499,0.30027544498443604,-0.04481569677591324
0.8089879155158997,0.6776467561721802,-1.1090094886867519e-07,0.73572838306427,0.6680115461349487,0.0010414986172690988,0.661293625831604,0.6058779954910278,-0.0013981566298753023,0.600365161895752,0.5812873840332031,-0.011560864746570587,0.545964241027832,0.6033114194869995,-0.02231544815003872,0.6769437789916992,0.4465964436531067,0.03756540268659592,0.6194100379943848,0.38312673568725586,0.025063494220376015,0.5742096900939941,0.36327582597732544,0.007149338256567717,0.5341217517852783,0.36167237162590027,-0.007306375075131655,0.6911677718162537,0.42371100187301636,0.01966773346066475,0.6275953054428101,0.3502231240272522,0.004941713996231556,0.5781896710395813,0.3324519395828247,-0.012937437742948532,0.5308066606521606,0.33543074131011963,-0.02539304457604885,0.7096913456916809,0.4138624668121338,-0.0034727801103144884,0.6432902812957764,0.33176761865615845,-0.01947375014424324,0.592774510383606,0.31142330169677734,-0.029877109453082085,0.5464668273925781,0.3154832124710083,-0.03588082641363144,0.7262965440750122,0.41749584674835205,-0.028304314240813255,0.6623597145080566,0.35670265555381775,-0.04106641933321953,0.6193257570266724,0.3325744569301605,-0.04584332928061485,0.5797955989837646,0.32341432571411133,-0.04905421659350395
0.8097629547119141,0.7111806273460388,-4.5645947466255166e-08,0.7357023358345032,0.6996360421180725,-0.005023748613893986,0.6605488657951355,0.6369003653526306,-0.012199916876852512,0.5994330048561096,0.616725742816925,-0.025906618684530258,0.5440055727958679,0.6361627578735352,-0.039832357317209244,0.6727892160415649,0.470924437046051,0.02775050513446331,0.6188676357269287,0.40488240122795105,0.012363101355731487,0.5732969641685486,0.3813523054122925,-0.007172305136919022,0.5314200520515442,0.3780171871185303,-0.0226819459348917,0.6895685195922852,0.4481862187385559,0.01179424673318863,0.6298924088478088,0.37206220626831055,-0.004688798915594816,0.5801161527633667,0.351604700088501,-0.0232404712587595,0.531589150428772,0.3498050570487976,-0.03621387481689453,0.7102078199386597,0.4403534531593323,-0.009409870952367783,0.6479160785675049,0.3576425313949585,-0.025768540799617767,0.5971328020095825,0.334024578332901,-0.03610635921359062,0.5502355694770813,0.33350515365600586,-0.04222569614648819,0.729750394821167,0.4490562677383423,-0.03289129212498665,0.6718830466270447,0.38229095935821533,-0.04567423835396767,0.6284219026565552,0.3529922366142273,-0.05057639256119728,0.5888307094573975,0.3418530225753784,-0.05381067842245102
0.8151169419288635,0.7523221373558044,-5.438001338120557e-08,0.7477373480796814,0.7484754920005798,-0.007888532243669033,0.6691206097602844,0.6836516857147217,-0.014685493893921375,0.6071500182151794,0.6587937474250793,-0.026991475373506546,0.5513772368431091,0.6719697713851929,-0.039372485131025314,0.6788002252578735,0.5060863494873047,0.02166430652141571,0.6255847215652466,0.43143725395202637,0.006034445017576218,0.5792571306228638,0.3999481499195099,-0.01202116347849369,0.5377171039581299,0.38920706510543823,-0.026211164891719818,0.6974018216133118,0.4833751916885376,0.006995853502303362,0.6388279795646667,0.39471888542175293,-0.009748141281306744,0.5889122486114502,0.36702966690063477,-0.027075717225670815,0.5396540760993958,0.35924655199050903,-0.038695186376571655,0.7209590077400208,0.47456344962120056,-0.012856891378760338,0.6604605317115784,0.38282257318496704,-0.030364396050572395,0.6088810563087463,0.3508853018283844,-0.040753066539764404,0.5600144863128662,0.34154072403907776,-0.046400025486946106,0.7439969778060913,0.48002010583877563,-0.03505845367908478,0.6858156323432922,0.40556448698043823,-0.04996766149997711,0.6404263973236084,0.3683663010597229,-0.05604022368788719,0.5988286733627319,0.3504639267921448,-0.05948556214570999
0.8253694176673889,0.7914888858795166,3.11092342997199e-08,0.7523366212844849,0.7801060676574707,-0.013821479864418507,0.6798690557479858,0.722263753414154,-0.030342262238264084,0.6185252070426941,0.7063643932342529,-0.05070292204618454,0.5626317262649536,0.724839985370636,-0.07178572565317154,0.6848976612091064,0.5308860540390015,0.00020471905008889735,0.6287067532539368,0.451152503490448,-0.02392486110329628,0.5838651657104492,0.4198729395866394,-0.04780987650156021,0.5409396886825562,0.4039773941040039,-0.06592972576618195,0.7060509920120239,0.510246753692627,-0.013863366097211838,0.6441431045532227,0.4148302674293518,-0.03856782615184784,0.592888355255127,0.3825927972793579,-0.06052675470709801,0.543928325176239,0.36935973167419434,-0.0753953829407692,0.7338845133781433,0.5083948373794556,-0.03230367973446846,0.6732519865036011,0.4050694704055786,-0.05372646078467369,0.6219739317893982,0.36737489700317383,-0.06647828221321106,0.5743644833564758,0.35034289956092834,-0.07438099384307861,0.7651180624961853,0.5239855647087097,-0.053172703832387924,0.7179200053215027,0.44013142585754395,-0.06998904049396515,0.6757317781448364,0.39740344882011414,-0.07734648138284683,0.6347036957740784,0.37312427163124084,-0.0820297822356224
0.8438677191734314,0.8737501502037048,1.2904230572985398e-07,0.7737105488777161,0.8582584857940674,-0.022305119782686234,0.701170802116394,0.8028291463851929,-0.04383707419037819,0.639126181602478,0.7979772090911865,-0.0668230950832367,0.5852828025817871,0.8186221122741699,-0.09092122316360474,0.7048519253730774,0.6029608249664307,-0.020519442856311798,0.6531955003738403,0.5017219185829163,-0.051051437854766846,0.6115971207618713,0.45392298698425293,-0.07850778102874756,0.5721379518508911,0.4200371503829956,-0.09840001910924911,0.7292486429214478,0.5860081315040588,-0.031190209090709686,0.6701375246047974,0.47598573565483093,-0.05909901112318039,0.6228286623954773,0.4211811423301697,-0.08241596072912216,0.577575147151947,0.3811159133911133,-0.09890273213386536,0.762825608253479,0.588501513004303,-0.0459609180688858,0.710320770740509,0.47829771041870117,-0.07014185190200806,0.6707893013954163,0.42606839537620544,-0.0827367827296257,0.6330567598342896,0.3873288035392761,-0.09058868885040283,0.8023361563682556,0.606599748134613,-0.0636395663022995,0.7653588056564331,0.5121023654937744,-0.08229660242795944,0.7323430180549622,0.46015918254852295,-0.08834441006183624,0.6990163922309875,0.42143306136131287,-0.09190291911363602
0.870011568069458,0.9434555768966675,9.780482201904306e-08,0.8068937659263611,0.948951005935669,-0.02044040337204933,0.740818977355957,0.9289764761924744,-0.043152566999197006,0.6892825961112976,0.9319964647293091,-0.06736370176076889,0.6471526622772217,0.9568349719047546,-0.09243646264076233,0.7194244861602783,0.6955687403678894,-0.02147218957543373,0.678372323513031,0.5865424871444702,-0.05095227435231209,0.6459630131721497,0.5491606593132019,-0.07815766334533691,0.6167952418327332,0.5345325469970703,-0.09593285620212555,0.7468868494033813,0.6740142703056335,-0.031402308493852615,0.6983837485313416,0.5619144439697266,-0.05330844223499298,0.6592319011688232,0.5204603672027588,-0.07138294726610184,0.6263601779937744,0.5063841938972473,-0.08414562046527863,0.7814534902572632,0.6736960411071777,-0.045466240495443344,0.7358659505844116,0.5704331994056702,-0.06190600246191025,0.6988160610198975,0.5304903984069824,-0.06902828067541122,0.6681644916534424,0.5097638368606567,-0.07433195412158966,0.8210771083831787,0.6927145719528198,-0.06269367039203644,0.7904476523399353,0.6106962561607361,-0.07471826672554016,0.761722207069397,0.5695518851280212,-0.07563840597867966,0.7338025569915771,0.5432101488113403,-0.07555633783340454
0.21697816252708435,0.9231373071670532,5.093190225124999e-07,0.2753172218799591,0.8813691139221191,-0.013084596954286098,0.33450576663017273,0.8119282126426697,-0.029857300221920013,0.39012610912323,0.7939282655715942,-0.05003473162651062,0.44184720516204834,0.7942918539047241,-0.07209155708551407,0.2998497486114502,0.6519373059272766,-0.018707342445850372,0.338296115398407,0.5464718341827393,-0.05364459380507469,0.3840502202510834,0.5018256306648254,-0.08163245022296906,0.42847469449043274,0.4849730134010315,-0.09945026785135269,0.2819698750972748,0.6485534310340881,-0.033887509256601334,0.32483595609664917,0.523277759552002,-0.06457081437110901,0.3757190704345703,0.4780162572860718,-0.08833830803632736,0.4228210747241974,0.46975481510162354,-0.10402297228574753,0.2622216045856476,0.6662791967391968,-0.05271086469292641,0.30350619554519653,0.542100727558136,-0.08104191720485687,0.3521936237812042,0.49818432331085205,-0.09770467132329941,0.39830729365348816,0.487485408782959,-0.1072157472372055,0.24359804391860962,0.7016510367393494,-0.07321286201477051,0.2735677659511566,0.6077510118484497,-0.09676207602024078,0.3083833158016205,0.5595370531082153,-0.10719162970781326,0.3422117829322815,0.5355844497680664,-0.11327206343412399
