0.7916358709335327,0.627718985080719,-1.5637654371403187e-07,0.7218652963638306,0.6243992447853088,0.01692347601056099,0.6442180275917053,0.5579291582107544,0.024146668612957,0.5885650515556335,0.5347596406936646,0.02001192793250084,0.5369709730148315,0.5566890239715576,0.014286058023571968,0.6672707796096802,0.3986448049545288,0.058996737003326416,0.6126384139060974,0.34496161341667175,0.05567823722958565,0.5702457427978516,0.32797670364379883,0.0443870835006237,0.5324392914772034,0.32914412021636963,0.03459778428077698,0.681973934173584,0.3759813904762268,0.033701688051223755,0.6184844970703125,0.3125445246696472,0.0280247051268816,0.572027862071991,0.29338538646698,0.01619243249297142,0.5266513824462891,0.3014739155769348,0.009530770592391491,0.699485719203949,0.37016457319259644,0.0037545389495790005,0.6347774267196655,0.30043408274650574,-0.006514461245387793,0.5853598117828369,0.2776143550872803,-0.010193999856710434,0.5370592474937439,0.2780987620353699,-0.009707365185022354,0.7120303511619568,0.3813762962818146,-0.02700747177004814,0.6456278562545776,0.3234940767288208,-0.038726579397916794,0.6027818322181702,0.29683607816696167,-0.040094953030347824,0.5625383853912354,0.2838946580886841,-0.03844059631228447
0.20402133464813232,0.8180215954780579,7.380200486295507e-07,0.29421383142471313,0.7594432830810547,0.011452739126980305,0.3625223636627197,0.6963716149330139,0.005904572084546089,0.4169703722000122,0.6812404990196228,-0.00891412328928709,0.46721649169921875,0.692495584487915,-0.026191316545009613,0.3192804157733917,0.5439767837524414,0.023831168189644814,0.36745890974998474,0.4671884775161743,0.003577519441023469,0.41435369849205017,0.42857804894447327,-0.01870366744697094,0.4581056535243988,0.40949931740760803,-0.03430154174566269,0.3002312481403351,0.5364441871643066,0.00037982797948643565,0.3559965491294861,0.44565317034721375,-0.018532387912273407,0.409708172082901,0.4119555354118347,-0.04024863988161087,0.46033087372779846,0.4054570198059082,-0.05565614253282547,0.28427743911743164,0.5434017181396484,-0.025446565821766853,0.3427863121032715,0.45040619373321533,-0.04416407644748688,0.39884644746780396,0.42343801259994507,-0.05973731353878975,0.45019078254699707,0.4236459732055664,-0.06899998337030411,0.2740258276462555,0.5669069290161133,-0.05147700384259224,0.325439453125,0.4906405210494995,-0.06591568142175674,0.3711279332637787,0.45528167486190796,-0.07297233492136002,0.41253653168678284,0.4407092332839966,-0.07698831707239151
0.21792852878570557,0.7347093820571899,5.854575988450961e-07,0.304141640663147,0.7095165848731995,0.02023490145802498,0.37310895323753357,0.6602526307106018,0.021097084507346153,0.4270952343940735,0.6567384600639343,0.012263589538633823,0.4779684543609619,0.6818303465843201,0.0015279443468898535,0.33736452460289,0.47884663939476013,0.033384550362825394,0.3926631808280945,0.4162936210632324,0.022019818425178528,0.4389352798461914,0.39260333776474,0.007678091060370207,0.4790288805961609,0.38548821210861206,-0.003162845503538847,0.32036665081977844,0.46717530488967896,0.007812142837792635,0.38545700907707214,0.39353621006011963,-0.002675460185855627,0.43867409229278564,0.3760569095611572,-0.015908563509583473,0.48407381772994995,0.3806455731391907,-0.025990543887019157,0.3078940212726593,0.47389325499534607,-0.019569789990782738,0.3763028383255005,0.39844292402267456,-0.030935583636164665,0.4309364855289459,0.3841592073440552,-0.03967006504535675,0.47643914818763733,0.38820624351501465,-0.045772381126880646,0.30367618799209595,0.49743780493736267,-0.04671263322234154,0.36169296503067017,0.4341997504234314,-0.05661391839385033,0.40673160552978516,0.4103282690048218,-0.06013514846563339,0.44464975595474243,0.3996357321739197,-0.06252039223909378
0.23439282178878784,0.6989522576332092,5.05675416206941e-07,0.31332215666770935,0.6843831539154053,0.013056247495114803,0.3832673132419586,0.6391385197639465,0.012650880962610245,0.437355637550354,0.6335307359695435,0.003330155275762081,0.48683542013168335,0.6605472564697266,-0.007479398511350155,0.3607877790927887,0.4629315137863159,0.03277845308184624,0.415488600730896,0.4061504304409027,0.020712703466415405,0.45876267552375793,0.38896483182907104,0.0058130137622356415,0.49559104442596436,0.3859823942184448,-0.0050933267921209335,0.34606191515922546,0.44865673780441284,0.01073707640171051,0.4123515486717224,0.3821896016597748,-0.001507428241893649,0.4610626995563507,0.3694096505641937,-0.015344101004302502,0.5011234879493713,0.3778887689113617,-0.02484382502734661,0.33133235573768616,0.44761916995048523,-0.014198845252394676,0.4009570777416229,0.3790813684463501,-0.025957927107810974,0.45018962025642395,0.36693334579467773,-0.03427518531680107,0.490308940410614,0.3734482228755951,-0.039494067430496216,0.3196682035923004,0.4601121246814728,-0.03981262817978859,0.3776184916496277,0.4036330580711365,-0.048768941313028336,0.4194193184375763,0.3800755441188812,-0.05203661322593689,0.45496198534965515,0.36894237995147705,-0.05407311022281647
0.23686335980892181,0.6465416550636292,4.580479355809075e-07,0.3237032890319824,0.6450568437576294,0.02466765232384205,0.3949369490146637,0.6051035523414612,0.03306645527482033,0.44970232248306274,0.609207272529602,0.029878638684749603,0.4988112151622772,0.6433623433113098,0.024558842182159424,0.37655940651893616,0.43346908688545227,0.05304041877388954,0.4331631064414978,0.3888987898826599,0.04885178431868553,0.4736855626106262,0.3738749921321869,0.03872314468026161,0.509282648563385,0.3703495264053345,0.029766865074634552,0.3619511127471924,0.41216546297073364,0.025391189381480217,0.4298345446586609,0.35908621549606323,0.01920779049396515,0.4780234694480896,0.34750381112098694,0.0075772483833134174,0.5184729099273682,0.3562445342540741,-0.0011399303330108523,0.34598347544670105,0.4069693386554718,-0.005305937025696039,0.41808465123176575,0.34934601187705994,-0.01420145109295845,0.46827641129493713,0.340274453163147,-0.02273615077137947,0.5100409984588623,0.34491127729415894,-0.028676200658082962,0.3338182866573334,0.4170153737068176,-0.03592060133814812,0.3967638313770294,0.36498498916625977,-0.04575343802571297,0.4411734640598297,0.34554970264434814,-0.05098779499530792,0.4805167019367218,0.33635443449020386,-0.05469486862421036
0.24252073466777802,0.6407597064971924,4.6555510380130727e-07,0.32382410764694214,0.6485310196876526,0.014286335557699203,0.39810100197792053,0.6033779382705688,0.02018536813557148,0.4556425213813782,0.6032805442810059,0.016830990090966225,0.5037713050842285,0.6376973986625671,0.012517389841377735,0.3822464644908905,0.434187650680542,0.04519537091255188,0.4382101893424988,0.39068692922592163,0.03882886469364166,0.47990044951438904,0.37521079182624817,0.027047118172049522,0.5161730051040649,0.37034308910369873,0.017200613394379616,0.3669872283935547,0.4094254672527313,0.023148853331804276,0.4336480498313904,0.3591994643211365,0.015363586135208607,0.4814360737800598,0.3484724164009094,0.0034248470328748226,0.522946834564209,0.3536570072174072,-0.00521074840798974,0.3499915301799774,0.39977434277534485,-0.0029187065083533525,0.41991984844207764,0.3475811183452606,-0.013731676153838634,0.47017550468444824,0.33617979288101196,-0.022566229104995728,0.5130159258842468,0.3377991318702698,-0.02805340103805065,0.33610934019088745,0.4023776650428772,-0.029843419790267944,0.39880168437957764,0.355817973613739,-0.039662089198827744,0.4418475925922394,0.33377981185913086,-0.04453924298286438,0.4811738431453705,0.31999075412750244,-0.04801376909017563
0.24383267760276794,0.6349760890007019,4.6524144181603333e-07,0.32526424527168274,0.6461313962936401,0.0159404668956995,0.40034738183021545,0.6006789803504944,0.024714764207601547,0.45829707384109497,0.6009947657585144,0.024123715236783028,0.5061261057853699,0.6335169672966003,0.022899877279996872,0.3838154673576355,0.4289468824863434,0.05346105992794037,0.43816348910331726,0.3898870646953583,0.05012742802500725,0.48051297664642334,0.3762946128845215,0.03938465565443039,0.5161603689193726,0.3725976347923279,0.03002527914941311,0.37041333317756653,0.4033949077129364,0.03155331313610077,0.4386349022388458,0.36406275629997253,0.02627486176788807,0.48804524540901184,0.3579936921596527,0.014095203951001167,0.5300697088241577,0.36525583267211914,0.005105400923639536,0.3550485372543335,0.3920397162437439,0.005417441017925739,0.42662718892097473,0.34729743003845215,-0.003659019246697426,0.47816574573516846,0.3413315415382385,-0.013018789701163769,0.5213664770126343,0.3454303741455078,-0.019017886370420456,0.3427954614162445,0.39147716760635376,-0.02149539813399315,0.4077291190624237,0.34793129563331604,-0.030399825423955917,0.4519703686237335,0.3280499279499054,-0.03530002757906914,0.49231576919555664,0.3156718909740448,-0.03889548406004906
0.25159943103790283,0.6346725821495056,4.730559908239229e-07,0.3301768898963928,0.6487077474594116,0.009467760100960732,0.4070715010166168,0.6017530560493469,0.01499214768409729,0.4651618003845215,0.6013456583023071,0.012750671245157719,0.512671947479248,0.6358975172042847,0.0100499726831913,0.39310020208358765,0.43209919333457947,0.041097164154052734,0.4472450017929077,0.3902413249015808,0.03396180644631386,0.4888773560523987,0.37645477056503296,0.021953681483864784,0.524383544921875,0.37374448776245117,0.012302232906222343,0.3787929117679596,0.4074913263320923,0.022413646802306175,0.4456488788127899,0.36250123381614685,0.013974346220493317,0.4932762384414673,0.3548865020275116,0.001600163639523089,0.5359349846839905,0.3614574670791626,-0.006907738279551268,0.3621886670589447,0.39612773060798645,-0.0005244960775598884,0.4331620931625366,0.34529757499694824,-0.012265287339687347,0.48369717597961426,0.33816641569137573,-0.022178614512085915,0.5274643898010254,0.34317395091056824,-0.027904734015464783,0.34801480174064636,0.3954833447933197,-0.024478906765580177,0.41271883249282837,0.3526703715324402,-0.03467264398932457,0.45641428232192993,0.3340460956096649,-0.039941344410181046,0.4960593283176422,0.3233194947242737,-0.043421272188425064
0.25587770342826843,0.6414477825164795,4.748566766465956e-07,0.332673579454422,0.6542450189590454,0.007950928062200546,0.4103810787200928,0.604830265045166,0.012195717543363571,0.46831274032592773,0.602354884147644,0.008998082019388676,0.5163723826408386,0.6363334655761719,0.005340473260730505,0.3952364921569824,0.4305891990661621,0.03534567728638649,0.44975513219833374,0.3901405334472656,0.025940638035535812,0.49240702390670776,0.37706589698791504,0.013161069713532925,0.5286903977394104,0.37591761350631714,0.0030036401003599167,0.38008955121040344,0.4064646065235138,0.016814731061458588,0.44781002402305603,0.3621934652328491,0.005636357236653566,0.49637407064437866,0.3564510643482208,-0.007196810096502304,0.5400619506835938,0.36483410000801086,-0.015868058428168297,0.3632959723472595,0.39726588129997253,-0.005831121001392603,0.4355485439300537,0.3501073718070984,-0.020834358409047127,0.48696792125701904,0.3469700813293457,-0.03178102895617485,0.5315783619880676,0.3558671474456787,-0.0377507209777832,0.3488125503063202,0.3997129201889038,-0.029430978000164032,0.41546520590782166,0.36236804723739624,-0.04311833903193474,0.46094685792922974,0.3482244908809662,-0.05041564255952835,0.5018083453178406,0.34250789880752563,-0.05491510406136513
0.257050484418869,0.6422810554504395,4.839999974137754e-07,0.33646339178085327,0.6583768129348755,0.009933850727975368,0.41462913155555725,0.6093533039093018,0.015821784734725952,0.47440779209136963,0.6084001064300537,0.013330311514437199,0.5227675437927246,0.6420932412147522,0.01041636522859335,0.39811083674430847,0.4337613582611084,0.044056523591279984,0.45161372423171997,0.39162683486938477,0.03737755864858627,0.4944007694721222,0.37951359152793884,0.02501804195344448,0.5295530557632446,0.3800259828567505,0.014943720772862434,0.38394203782081604,0.40929141640663147,0.024849779903888702,0.45124566555023193,0.365339994430542,0.015980206429958344,0.5005701780319214,0.36175650358200073,0.0026015080511569977,0.543175458908081,0.3746422529220581,-0.0064783766865730286,0.3678675591945648,0.3990309238433838,0.0012651983415707946,0.44072964787483215,0.3517354130744934,-0.011383653618395329,0.49362820386886597,0.3490540385246277,-0.02264864556491375,0.5388132333755493,0.35947299003601074,-0.029040364548563957,0.3546093702316284,0.40071356296539307,-0.02335434779524803,0.42387911677360535,0.3643251657485962,-0.035025935620069504,0.4703229069709778,0.3487686216831207,-0.04199317470192909,0.5116926431655884,0.34218135476112366,-0.046461187303066254
0.2549705505371094,0.6467036008834839,4.682726739702048e-07,0.33946698904037476,0.6624369025230408,0.018245242536067963,0.4156244099140167,0.6160671710968018,0.02714787982404232,0.4742371737957001,0.6162732243537903,0.02582368813455105,0.5229644179344177,0.6497530937194824,0.023621508851647377,0.3986852467060089,0.43458855152130127,0.05639416724443436,0.4524886906147003,0.3957800567150116,0.05404975637793541,0.4944571852684021,0.38369685411453247,0.043252553790807724,0.5288709402084351,0.38259366154670715,0.03318769112229347,0.3843861222267151,0.40907829999923706,0.032529085874557495,0.4539056420326233,0.3698551654815674,0.02713898941874504,0.504047691822052,0.36828944087028503,0.013933888636529446,0.5463696122169495,0.38297224044799805,0.004152046516537666,0.36856383085250854,0.40098142623901367,0.004728253465145826,0.443070650100708,0.35680150985717773,-0.004588086623698473,0.49676716327667236,0.35695329308509827,-0.014894776977598667,0.5419288873672485,0.36833569407463074,-0.021815506741404533,0.3560728132724762,0.40759778022766113,-0.023620370775461197,0.4245776832103729,0.36895161867141724,-0.03334270417690277,0.4711402654647827,0.35444730520248413,-0.039169296622276306,0.5132812261581421,0.3483666777610779,-0.04351666197180748
0.2553752064704895,0.6607413291931152,4.7236753175639024e-07,0.3373132348060608,0.6738443970680237,0.015144598670303822,0.41555696725845337,0.6233948469161987,0.023107489570975304,0.4748014807701111,0.6211282014846802,0.021939843893051147,0.5241228342056274,0.6538918018341064,0.020534681156277657,0.394363671541214,0.436761736869812,0.050250548869371414,0.4498729407787323,0.3983280658721924,0.04574567824602127,0.49465128779411316,0.38760608434677124,0.03437619283795357,0.5307379364967346,0.3883076310157776,0.024577990174293518,0.3804279863834381,0.4115222096443176,0.028695842251181602,0.45136699080467224,0.37178146839141846,0.022546764463186264,0.5030035972595215,0.370732843875885,0.010836193338036537,0.546623706817627,0.3847233057022095,0.002373741939663887,0.3662852346897125,0.40504133701324463,0.003197409911081195,0.4421965479850769,0.3627106249332428,-0.006797464098781347,0.4963558316230774,0.3627045154571533,-0.015526080504059792,0.5414445996284485,0.3739698529243469,-0.020894065499305725,0.35658904910087585,0.4131554961204529,-0.023094777017831802,0.4264855980873108,0.37723180651664734,-0.03307223692536354,0.4733167290687561,0.3644135594367981,-0.038045428693294525,0.5145058035850525,0.3599034547805786,-0.041260719299316406
0.25782132148742676,0.6672247648239136,4.621297478024644e-07,0.34061136841773987,0.6752908229827881,0.015518346801400185,0.41719773411750793,0.6247197389602661,0.02163560315966606,0.4760235548019409,0.6241999864578247,0.018366722390055656,0.52620929479599,0.6563053131103516,0.014409779570996761,0.3950271010398865,0.4398908317089081,0.04604019969701767,0.45014381408691406,0.39840757846832275,0.03939824551343918,0.49521470069885254,0.3888566493988037,0.026944251731038094,0.531933069229126,0.39298051595687866,0.016782166436314583,0.3808768093585968,0.4175320267677307,0.02379418909549713,0.45245593786239624,0.3754191994667053,0.015773681923747063,0.5043190717697144,0.3760557174682617,0.0034563641529530287,0.5472009181976318,0.3942312002182007,-0.005138332489877939,0.3668709993362427,0.413612961769104,-0.002030069474130869,0.443940669298172,0.3674948215484619,-0.012383797205984592,0.49839144945144653,0.36740830540657043,-0.02072782628238201,0.5433123111724854,0.38004976511001587,-0.025868963450193405,0.35669711232185364,0.42475438117980957,-0.02857328951358795,0.4259043335914612,0.3842927813529968,-0.038416001945734024,0.4723016917705536,0.3689718246459961,-0.04282326623797417,0.5124532580375671,0.36300474405288696,-0.04559846594929695
0.2549186944961548,0.668237566947937,5.172945520826033e-07,0.34064286947250366,0.6787712574005127,0.01773025467991829,0.418155699968338,0.6283949613571167,0.02625780925154686,0.4784505069255829,0.6300792694091797,0.024358924478292465,0.5280435085296631,0.6615738868713379,0.022066479548811913,0.3910980820655823,0.4448477625846863,0.05807320028543472,0.4483816921710968,0.4051858186721802,0.05551983043551445,0.49512165784835815,0.39623308181762695,0.04394552484154701,0.5322608947753906,0.39840787649154663,0.03383658826351166,0.37695804238319397,0.4207240045070648,0.03499457240104675,0.44908416271209717,0.380098432302475,0.030309733003377914,0.5029409527778625,0.37980371713638306,0.01695658639073372,0.5463006496429443,0.3962528109550476,0.007004144135862589,0.36357057094573975,0.41514724493026733,0.007857811637222767,0.4416070878505707,0.3721674084663391,-5.254307689028792e-05,0.497223824262619,0.3724205493927002,-0.009750425815582275,0.5415031909942627,0.3836270570755005,-0.016308682039380074,0.35542869567871094,0.42352795600891113,-0.020029593259096146,0.42687126994132996,0.3861196041107178,-0.027867231518030167,0.4742429554462433,0.37321341037750244,-0.03247959166765213,0.5152525901794434,0.36798346042633057,-0.03590782359242439
0.2511017918586731,0.6750671863555908,5.045068292020005e-07,0.3363153636455536,0.6836043000221252,0.018539128825068474,0.41584140062332153,0.6297472715377808,0.02642483077943325,0.47658097743988037,0.6289101243019104,0.02427620254456997,0.5276600122451782,0.6627759337425232,0.021479593589901924,0.38882434368133545,0.4403891861438751,0.052524615079164505,0.4470975399017334,0.4061579406261444,0.048849400132894516,0.4936031699180603,0.39957496523857117,0.03753292188048363,0.530485212802887,0.4034885764122009,0.02755599655210972,0.3734571635723114,0.4163699150085449,0.02863895334303379,0.44856780767440796,0.3816203474998474,0.022817879915237427,0.5030595064163208,0.3846399486064911,0.010593137703835964,0.5469629764556885,0.4027663469314575,0.0016706581227481365,0.3595101833343506,0.4144430160522461,0.0012245479738339782,0.43957334756851196,0.3737756013870239,-0.007799138780683279,0.4967951774597168,0.37612807750701904,-0.016514994204044342,0.5431888699531555,0.38895124197006226,-0.022191110998392105,0.35152316093444824,0.4298669695854187,-0.026705309748649597,0.42516520619392395,0.39110520482063293,-0.03564565256237984,0.4741581082344055,0.37726277112960815,-0.040138766169548035,0.5164238214492798,0.372106671333313,-0.04325114190578461
0.24751456081867218,0.6801085472106934,5.00124713198602e-07,0.33282822370529175,0.6852351427078247,0.01709149219095707,0.4111938178539276,0.6298343539237976,0.023015936836600304,0.47260361909866333,0.6298450827598572,0.01947096735239029,0.5238660573959351,0.6637950539588928,0.015061761252582073,0.3822270631790161,0.43895024061203003,0.0440899096429348,0.4418870508670807,0.4044801592826843,0.037662990391254425,0.4889109134674072,0.3969767987728119,0.025282246991991997,0.5266788005828857,0.4014196991920471,0.014579322189092636,0.3666936755180359,0.416668176651001,0.020647091791033745,0.444984495639801,0.38214361667633057,0.012208756059408188,0.49980369210243225,0.3868267238140106,-0.0007085545221343637,0.5435180068016052,0.4060955047607422,-0.010133732110261917,0.35303300619125366,0.4178028106689453,-0.005863051861524582,0.43514662981033325,0.3785387873649597,-0.017151962965726852,0.49106332659721375,0.3787962794303894,-0.026567833498120308,0.5360345244407654,0.3886699676513672,-0.03277973085641861,0.3449633717536926,0.4374840557575226,-0.03276785463094711,0.41695019602775574,0.4021270275115967,-0.04381627216935158,0.4648837447166443,0.387542188167572,-0.04935421422123909,0.5066242814064026,0.38072049617767334,-0.05316845700144768
0.24267111718654633,0.6798329949378967,5.19983473168395e-07,0.33122506737709045,0.6838010549545288,0.018308568745851517,0.40847036242485046,0.6301054954528809,0.024262186139822006,0.4705398976802826,0.6290274262428284,0.01978764496743679,0.5230104327201843,0.6613712310791016,0.01439832802861929,0.37707000970840454,0.4411832094192505,0.04867810010910034,0.43712401390075684,0.40443190932273865,0.04252665862441063,0.4853595495223999,0.3971853256225586,0.0295750442892313,0.5241939425468445,0.4017423689365387,0.018368903547525406,0.36267560720443726,0.41958335041999817,0.023898374289274216,0.4414460062980652,0.3823126554489136,0.015181678347289562,0.49798548221588135,0.3886772096157074,0.001321066403761506,0.5423258543014526,0.4122472405433655,-0.008746853098273277,0.3500950336456299,0.42053642868995667,-0.004223785828799009,0.433678537607193,0.37717705965042114,-0.01568068377673626,0.49178633093833923,0.3794453740119934,-0.02582499571144581,0.5378040075302124,0.39480555057525635,-0.03247350826859474,0.34295934438705444,0.439480185508728,-0.03279389813542366,0.4171293079853058,0.40279442071914673,-0.043755337595939636,0.4671303927898407,0.3897392749786377,-0.04956706613302231,0.5098373889923096,0.3864682912826538,-0.05367544665932655
0.2413840889930725,0.6764436960220337,5.272784733278968e-07,0.32791996002197266,0.68085777759552,0.016492629423737526,0.4061838686466217,0.6284200549125671,0.02033362351357937,0.46712005138397217,0.6277204751968384,0.014954518526792526,0.5199674367904663,0.6620274782180786,0.008783048950135708,0.3752285838127136,0.4326598346233368,0.03975312039256096,0.43945828080177307,0.4017926752567291,0.03115268051624298,0.48855888843536377,0.39759552478790283,0.018235137686133385,0.5278435349464417,0.40566617250442505,0.007546526845544577,0.35915786027908325,0.4102490544319153,0.016241377219557762,0.44316422939300537,0.3774678111076355,0.005656342953443527,0.4990089237689972,0.3855236768722534,-0.006988939363509417,0.542582631111145,0.4086560904979706,-0.015739431604743004,0.34590986371040344,0.41278398036956787,-0.010127492249011993,0.4327426850795746,0.37344396114349365,-0.022554993629455566,0.4907911717891693,0.3777896761894226,-0.031290195882320404,0.5367474555969238,0.3925634026527405,-0.03690529614686966,0.33866745233535767,0.4355907440185547,-0.03680942952632904,0.4125668406486511,0.4026373028755188,-0.048376865684986115,0.4610837697982788,0.3931152820587158,-0.05345968157052994,0.5023812055587769,0.39067015051841736,-0.056778132915496826
