0.7916358709335327,0.627718985080719,-1.5637654371403187e-07,0.7218652963638306,0.6243992447853088,0.01692347601056099,0.6442180275917053,0.5579291582107544,0.024146668612957,0.5885650515556335,0.5347596406936646,0.02001192793250084,0.5369709730148315,0.5566890239715576,0.014286058023571968,0.6672707796096802,0.3986448049545288,0.058996737003326416,0.6126384139060974,0.34496161341667175,0.05567823722958565,0.5702457427978516,0.32797670364379883,0.0443870835006237,0.5324392914772034,0.32914412021636963,0.03459778428077698,0.681973934173584,0.3759813904762268,0.033701688051223755,0.6184844970703125,0.3125445246696472,0.0280247051268816,0.572027862071991,0.29338538646698,0.01619243249297142,0.5266513824462891,0.3014739155769348,0.009530770592391491,0.699485719203949,0.37016457319259644,0.0037545389495790005,0.6347774267196655,0.30043408274650574,-0.006514461245387793,0.5853598117828369,0.2776143550872803,-0.010193999856710434,0.5370592474937439,0.2780987620353699,-0.009707365185022354,0.7120303511619568,0.3813762962818146,-0.02700747177004814,0.6456278562545776,0.3234940767288208,-0.038726579397916794,0.6027818322181702,0.29683607816696167,-0.040094953030347824,0.5625383853912354,0.2838946580886841,-0.03844059631228447
0.24150365591049194,0.6707884669303894,4.899352461507078e-07,0.3280542194843292,0.6789698004722595,0.015335120260715485,0.4064507484436035,0.6280118823051453,0.019554782658815384,0.4679652452468872,0.6279119253158569,0.014891648665070534,0.5191183090209961,0.659730076789856,0.009454463608562946,0.3794076442718506,0.4294770061969757,0.037949491292238235,0.4416986107826233,0.40006259083747864,0.029637901112437248,0.48948854207992554,0.3958326578140259,0.016460483893752098,0.5276758670806885,0.4049220681190491,0.0054101538844406605,0.3627088665962219,0.4066812992095947,0.015410549938678741,0.44324129819869995,0.3756592869758606,0.0044083790853619576,0.4984859228134155,0.38529476523399353,-0.00896412879228592,0.5432765483856201,0.40952885150909424,-0.01834234409034252,0.3486810326576233,0.40833455324172974,-0.009890928864479065,0.4342643618583679,0.37476038932800293,-0.023546354845166206,0.4919779300689697,0.38239234685897827,-0.03341956436634064,0.5386703610420227,0.3996793031692505,-0.03961024060845375,0.3400484025478363,0.4294993579387665,-0.03551633656024933,0.4146275520324707,0.4002878665924072,-0.048772696405649185,0.4634608030319214,0.39229816198349,-0.05497998744249344,0.5059257745742798,0.39099571108818054,-0.05888461694121361
0.2400684803724289,0.6698908805847168,4.791900209966116e-07,0.32620859146118164,0.6782117486000061,0.013776009902358055,0.4054369032382965,0.6273748874664307,0.017509445548057556,0.4674854874610901,0.6281749606132507,0.012609471566975117,0.5188472270965576,0.6601524353027344,0.006781597621738911,0.38304242491722107,0.43643414974212646,0.035392846912145615,0.4440053105354309,0.40909343957901,0.025507532060146332,0.49057167768478394,0.40448328852653503,0.0112833920866251,0.528557538986206,0.4114460349082947,-0.0005970560014247894,0.3654739558696747,0.41153696179389954,0.013051407411694527,0.4441404640674591,0.38187146186828613,0.00037242533289827406,0.4977477788925171,0.3901102840900421,-0.014007330872118473,0.54233318567276,0.4111764430999756,-0.024083323776721954,0.34920695424079895,0.41109544038772583,-0.012224097736179829,0.43223124742507935,0.377157062292099,-0.02779420092701912,0.4885125756263733,0.38361525535583496,-0.038557544350624084,0.5352232456207275,0.3983876705169678,-0.04517942667007446,0.3377454876899719,0.4307537078857422,-0.03788566589355469,0.41153213381767273,0.4009930491447449,-0.0527944378554821,0.46055328845977783,0.39187970757484436,-0.05998872593045235,0.5038870573043823,0.389109343290329,-0.0645773857831955
0.24119830131530762,0.6719249486923218,4.910052666673437e-07,0.3245484232902527,0.680275022983551,0.01253495179116726,0.403300404548645,0.6277640461921692,0.015118108130991459,0.4635903537273407,0.6246881484985352,0.009456661529839039,0.5156204104423523,0.6577476263046265,0.0029035252518951893,0.38162603974342346,0.4373466670513153,0.03319106623530388,0.44262832403182983,0.41160547733306885,0.02256621979176998,0.4889298677444458,0.406825989484787,0.008550331927835941,0.5265186429023743,0.41355282068252563,-0.0030403633136302233,0.36464619636535645,0.413631796836853,0.011500508524477482,0.44402796030044556,0.3855851888656616,-0.0013216816587373614,0.49618440866470337,0.39253124594688416,-0.014701764099299908,0.5396117568016052,0.4111561179161072,-0.023991959169507027,0.34822455048561096,0.413127601146698,-0.013226724229753017,0.43095728754997253,0.3776938319206238,-0.0286245159804821,0.4862256944179535,0.3806895613670349,-0.038005538284778595,0.5329044461250305,0.39099228382110596,-0.04368756338953972,0.3357003927230835,0.43223974108695984,-0.03839999437332153,0.4089011549949646,0.4024583697319031,-0.05269186198711395,0.45774877071380615,0.3917834758758545,-0.05900072306394577,0.5009321570396423,0.38668960332870483,-0.06298727542161942
0.24209783971309662,0.6743140816688538,4.784808425029041e-07,0.32525548338890076,0.6811755895614624,0.013176174834370613,0.4036417603492737,0.628972589969635,0.01679828390479088,0.46385806798934937,0.6269040107727051,0.011876264587044716,0.5147227644920349,0.6588674783706665,0.005984972231090069,0.38359373807907104,0.44521838426589966,0.03492167964577675,0.442671537399292,0.4144556522369385,0.024576237425208092,0.4884908199310303,0.406166672706604,0.010596313513815403,0.526545524597168,0.41024428606033325,-0.0009365628939121962,0.36630406975746155,0.42195409536361694,0.013054711744189262,0.44296878576278687,0.38928455114364624,0.0006725643761456013,0.4948745369911194,0.3932252526283264,-0.01263735257089138,0.5389924049377441,0.4099876880645752,-0.022035643458366394,0.34940212965011597,0.42054468393325806,-0.011977210640907288,0.4309767782688141,0.3842706084251404,-0.02760276384651661,0.4859559237957001,0.38660067319869995,-0.037376776337623596,0.532371997833252,0.398198664188385,-0.043264854699373245,0.33622997999191284,0.4373141825199127,-0.03746297210454941,0.40949559211730957,0.4089212417602539,-0.052162349224090576,0.4577474892139435,0.3984377086162567,-0.05889406427741051,0.5002519488334656,0.3939284086227417,-0.06318367272615433
0.2397986501455307,0.6758573651313782,4.842550538342039e-07,0.32316815853118896,0.6829033493995667,0.016125770285725594,0.4013793468475342,0.6323066353797913,0.021160926669836044,0.4612925350666046,0.6305688619613647,0.01691889949142933,0.5128152966499329,0.6623556613922119,0.011877222917973995,0.37822961807250977,0.4408005475997925,0.041511956602334976,0.43845945596694946,0.41162657737731934,0.03314761444926262,0.4858923852443695,0.40728849172592163,0.019933462142944336,0.5240993499755859,0.4153129458427429,0.008860479108989239,0.3618595004081726,0.4174439311027527,0.01820526458323002,0.44063135981559753,0.3879903256893158,0.0073975687846541405,0.49476441740989685,0.398562490940094,-0.005930113606154919,0.5380344390869141,0.4237118065357208,-0.015278740786015987,0.3471592962741852,0.41708940267562866,-0.008242525160312653,0.4300979971885681,0.38176611065864563,-0.022197213023900986,0.48689353466033936,0.3889402747154236,-0.032050371170043945,0.5326504707336426,0.4062747359275818,-0.03797898441553116,0.3373957872390747,0.4356037676334381,-0.03502359613776207,0.4109214246273041,0.40350180864334106,-0.048420850187540054,0.4594675302505493,0.39444875717163086,-0.05481284111738205,0.5009130239486694,0.39358970522880554,-0.05880117788910866
0.23493331670761108,0.6783653497695923,4.869909275839746e-07,0.3222484290599823,0.6841917037963867,0.022083109244704247,0.4002476930618286,0.6325200200080872,0.029888801276683807,0.46074140071868896,0.6352505683898926,0.026897333562374115,0.5115005373954773,0.6699418425559998,0.022937241941690445,0.37284520268440247,0.43101030588150024,0.05234352871775627,0.43344569206237793,0.4069986045360565,0.0469558946788311,0.48162275552749634,0.40375226736068726,0.03462137654423714,0.5205461978912354,0.4123636484146118,0.023833636194467545,0.3574695587158203,0.40928858518600464,0.02634444460272789,0.43729156255722046,0.3898094892501831,0.018962759524583817,0.49263089895248413,0.4014250636100769,0.006809903308749199,0.5373768210411072,0.42564839124679565,-0.002072738017886877,0.34518006443977356,0.4125400185585022,-0.0027336759958416224,0.4300031065940857,0.3883711099624634,-0.013715654611587524,0.4873332977294922,0.3983685374259949,-0.021225208416581154,0.5338600873947144,0.41569238901138306,-0.025997232645750046,0.33854103088378906,0.43727433681488037,-0.031980227679014206,0.4125775694847107,0.41201597452163696,-0.04345233365893364,0.46118271350860596,0.4056738615036011,-0.04768649861216545,0.5033676624298096,0.4049949645996094,-0.050135012716054916
0.2354404330253601,0.6873235702514648,4.863830440626771e-07,0.3238082826137543,0.69253009557724,0.01857326738536358,0.401058167219162,0.6397954225540161,0.024538280442357063,0.4616059362888336,0.6403421759605408,0.02076120115816593,0.5115190744400024,0.6768276691436768,0.01611541584134102,0.3708474040031433,0.43961676955223083,0.043872229754924774,0.433975487947464,0.41526272892951965,0.035173773765563965,0.48337608575820923,0.41232752799987793,0.021317072212696075,0.5228462219238281,0.4226606786251068,0.009889589622616768,0.3547053635120392,0.4175785183906555,0.019522568210959435,0.4365774393081665,0.39525705575942993,0.008192096836864948,0.4924818277359009,0.4070460796356201,-0.005602989345788956,0.5378860831260681,0.43304404616355896,-0.014918441884219646,0.34188395738601685,0.4213109314441681,-0.007727715186774731,0.42805615067481995,0.3950377404689789,-0.02169133350253105,0.48561275005340576,0.405078649520874,-0.031177883967757225,0.5328309535980225,0.4234887957572937,-0.0367172472178936,0.33525052666664124,0.44673746824264526,-0.03516260161995888,0.4094078540802002,0.4203932285308838,-0.048484157770872116,0.45711833238601685,0.41269832849502563,-0.05414196848869324,0.4989131689071655,0.41124671697616577,-0.05734050273895264
0.23225408792495728,0.697965681552887,4.657493093418452e-07,0.32142096757888794,0.7005777359008789,0.020965639501810074,0.39950332045555115,0.6479419469833374,0.02849682793021202,0.46113401651382446,0.647758424282074,0.025849314406514168,0.5112147927284241,0.6821315884590149,0.022289635613560677,0.3692968189716339,0.4497693181037903,0.048379331827163696,0.43089160323143005,0.41835159063339233,0.041843101382255554,0.479956716299057,0.41392040252685547,0.029211515560746193,0.5191810727119446,0.42305833101272583,0.01863015815615654,0.3544626533985138,0.42890647053718567,0.0235185157507658,0.4360899031162262,0.399749755859375,0.015028579160571098,0.4915785491466522,0.4109237790107727,0.002476991154253483,0.534673273563385,0.4378550052642822,-0.006257178261876106,0.3424008786678314,0.4325792193412781,-0.004184577614068985,0.42772120237350464,0.3985562324523926,-0.015243490226566792,0.484628289937973,0.405046284198761,-0.02346697822213173,0.5298581719398499,0.42352765798568726,-0.028520694002509117,0.3361518085002899,0.45685485005378723,-0.03202429413795471,0.40971484780311584,0.42315131425857544,-0.04306047782301903,0.45715469121932983,0.410240113735199,-0.04785935953259468,0.4980759620666504,0.40690189599990845,-0.050672419369220734
0.22790460288524628,0.7074657678604126,4.6481127924380417e-07,0.3187031149864197,0.7091929316520691,0.02158578298985958,0.39628633856773376,0.6563069820404053,0.027194295078516006,0.4583461582660675,0.6556721925735474,0.022581754252314568,0.5095919370651245,0.6929019689559937,0.016849497333168983,0.36235490441322327,0.4445599317550659,0.04265555366873741,0.42860114574432373,0.4188789129257202,0.03391708806157112,0.47843900322914124,0.4195971190929413,0.020772354677319527,0.5183102488517761,0.4334423542022705,0.009718161076307297,0.3469029366970062,0.42572903633117676,0.016342783346772194,0.4340384602546692,0.402466356754303,0.004694864619523287,0.49021342396736145,0.4191957712173462,-0.008350979536771774,0.5337169170379639,0.4513578712940216,-0.017072360962629318,0.33563971519470215,0.4340374767780304,-0.012285138480365276,0.4246932566165924,0.4049879312515259,-0.025099489837884903,0.48301464319229126,0.41679757833480835,-0.03297658637166023,0.5294545888900757,0.4388580322265625,-0.0376395657658577,0.33069074153900146,0.4656434655189514,-0.04089050367474556,0.40556177496910095,0.4319564998149872,-0.052735935896635056,0.4544394314289093,0.4199540317058563,-0.05759526789188385,0.49640563130378723,0.4168885350227356,-0.060473959892988205
0.22490271925926208,0.7202591896057129,4.349777782408637e-07,0.3169797360897064,0.7222632169723511,0.023112863302230835,0.3957922160625458,0.6707481145858765,0.029195720329880714,0.45706647634506226,0.6687353849411011,0.02458869107067585,0.5079923868179321,0.7056431174278259,0.018621254712343216,0.3662777245044708,0.45744389295578003,0.045981209725141525,0.42978808283805847,0.4286777377128601,0.03782423213124275,0.47924908995628357,0.42689239978790283,0.023710301145911217,0.5184484720230103,0.44015806913375854,0.011800097301602364,0.35026296973228455,0.4378346800804138,0.01853489875793457,0.43366432189941406,0.40776991844177246,0.007839040830731392,0.4896591901779175,0.42036861181259155,-0.006395826116204262,0.533135175704956,0.4513765871524811,-0.01627439260482788,0.3371565043926239,0.44272127747535706,-0.011126862838864326,0.4231640696525574,0.40740734338760376,-0.02249274030327797,0.4802275598049164,0.41855400800704956,-0.03054562583565712,0.52605801820755,0.4420536756515503,-0.035928916186094284,0.3300159275531769,0.47164177894592285,-0.04082600027322769,0.4027545750141144,0.43498867750167847,-0.05138976499438286,0.4495135247707367,0.422823965549469,-0.05544423684477806,0.48932117223739624,0.4212331175804138,-0.05804993957281113
0.22099731862545013,0.7370550036430359,4.756478233503003e-07,0.3123551309108734,0.7371031641960144,0.019226130098104477,0.39241698384284973,0.6866500377655029,0.02165253460407257,0.45368772745132446,0.683840274810791,0.014036806300282478,0.5058728456497192,0.7175596952438354,0.005417241714894772,0.36123931407928467,0.46885764598846436,0.03710581362247467,0.42823806405067444,0.4360657334327698,0.02515695057809353,0.4786050617694855,0.4332943558692932,0.009429612196981907,0.5189196467399597,0.44673797488212585,-0.003197781043127179,0.34297624230384827,0.4507770538330078,0.010225511156022549,0.4293254613876343,0.40954506397247314,-0.004506122786551714,0.4859549403190613,0.41900646686553955,-0.019779374822974205,0.5303280353546143,0.45038551092147827,-0.02999512106180191,0.3283516466617584,0.457303524017334,-0.018981678411364555,0.41708850860595703,0.4117547869682312,-0.03343581408262253,0.4762756824493408,0.41867169737815857,-0.04277375712990761,0.5243080854415894,0.4418948292732239,-0.04869699105620384,0.3203967213630676,0.4888649880886078,-0.04833488538861275,0.39605459570884705,0.4499637484550476,-0.06049559265375137,0.44594764709472656,0.4355630874633789,-0.06569590419530869,0.48772096633911133,0.4341549277305603,-0.06919784098863602
0.2170884907245636,0.7552454471588135,4.982945256415405e-07,0.30734580755233765,0.7573425769805908,0.016959665343165398,0.38996803760528564,0.7144206166267395,0.016592267900705338,0.45112958550453186,0.7136240005493164,0.006115419324487448,0.5021807551383972,0.7436515092849731,-0.005196911748498678,0.3599092662334442,0.49143698811531067,0.03663461282849312,0.4278344213962555,0.4472423791885376,0.024313095957040787,0.4783696234226227,0.44266781210899353,0.008119036443531513,0.5186627507209778,0.45521280169487,-0.0044950395822525024,0.3408064544200897,0.47543954849243164,0.00988868996500969,0.4256436228752136,0.42055293917655945,-0.005245600361377001,0.4829353094100952,0.42731988430023193,-0.021274155005812645,0.5271492004394531,0.4602305293083191,-0.031918276101350784,0.3256707191467285,0.47918301820755005,-0.019421841949224472,0.41320183873176575,0.4194313883781433,-0.033275432884693146,0.47331613302230835,0.42466139793395996,-0.042427998036146164,0.5212734937667847,0.45100703835487366,-0.04813297837972641,0.31727737188339233,0.5041046142578125,-0.049264468252658844,0.39128604531288147,0.45366185903549194,-0.06014024838805199,0.44204145669937134,0.4368310570716858,-0.06453315168619156,0.4839397370815277,0.4371028244495392,-0.06741779297590256
0.20909371972084045,0.8067585229873657,5.424022901934222e-07,0.30026477575302124,0.7999550104141235,0.010165893472731113,0.3821096420288086,0.753793478012085,0.0034748301841318607,0.4404531717300415,0.7479015588760376,-0.01223145704716444,0.4939168095588684,0.7744940519332886,-0.03008129447698593,0.35365891456604004,0.5397771596908569,0.01452532410621643,0.4168680012226105,0.47130587697029114,-0.00951970461755991,0.4703276753425598,0.4603639245033264,-0.032372139394283295,0.5155220627784729,0.4704607129096985,-0.04853805527091026,0.33101868629455566,0.5267750024795532,-0.012465414591133595,0.40893012285232544,0.44833245873451233,-0.0376196913421154,0.4713793098926544,0.4467763602733612,-0.05944645404815674,0.522212028503418,0.4751838147640228,-0.07380609214305878,0.3084852993488312,0.5336973667144775,-0.04207925498485565,0.3876190185546875,0.45215773582458496,-0.06562229245901108,0.4518186151981354,0.4449749290943146,-0.08057934045791626,0.5056486129760742,0.4645582437515259,-0.08936433494091034,0.2898170053958893,0.5616347193717957,-0.07211526483297348,0.3567391037940979,0.4931100606918335,-0.09103190153837204,0.4089663028717041,0.46400922536849976,-0.10000304877758026,0.45335274934768677,0.45826438069343567,-0.10559587180614471
0.2008627951145172,0.8702749609947205,6.765204716430162e-07,0.28927507996559143,0.8379502892494202,-0.0016518193297088146,0.3681645393371582,0.7896995544433594,-0.02156202681362629,0.43064460158348083,0.7948973774909973,-0.0480656623840332,0.4872615337371826,0.825443685054779,-0.07743971049785614,0.33646607398986816,0.5737067461013794,-0.023159436881542206,0.40225937962532043,0.49481746554374695,-0.06727917492389679,0.46129339933395386,0.49081382155418396,-0.10208091139793396,0.5149456858634949,0.5146709680557251,-0.12492840737104416,0.3101521134376526,0.5725826025009155,-0.04977625608444214,0.38752293586730957,0.4791072607040405,-0.09335196763277054,0.45511192083358765,0.48160815238952637,-0.12348145246505737,0.5143158435821533,0.5165024995803833,-0.14286386966705322,0.28319573402404785,0.5951915383338928,-0.0789690613746643,0.3583615720272064,0.4923592805862427,-0.11823322623968124,0.4280276298522949,0.4849540591239929,-0.1398935616016388,0.4904167354106903,0.5069015026092529,-0.1519984006881714,0.2598962187767029,0.6417178511619568,-0.10864248126745224,0.31793761253356934,0.55764240026474,-0.13971883058547974,0.36769697070121765,0.5187122821807861,-0.15476343035697937,0.4126315712928772,0.5065499544143677,-0.16407515108585358
0.1888643205165863,0.942815899848938,7.081146691234608e-07,0.2720961570739746,0.9178086519241333,-0.01511344127357006,0.35419878363609314,0.8721383213996887,-0.04154587909579277,0.4165182411670685,0.8750197887420654,-0.07149463146924973,0.47571441531181335,0.9030258059501648,-0.10563863813877106,0.33159565925598145,0.6600853204727173,-0.048389434814453125,0.3957914113998413,0.5589714646339417,-0.09652633219957352,0.4515652358531952,0.5520316362380981,-0.13359202444553375,0.5013032555580139,0.5796152353286743,-0.15762104094028473,0.2987092137336731,0.6581225395202637,-0.06965959817171097,0.367106169462204,0.5379348993301392,-0.1116148829460144,0.4280252456665039,0.5313773155212402,-0.14317944645881653,0.48210853338241577,0.5624010562896729,-0.16560089588165283,0.26113834977149963,0.6853492856025696,-0.09290509670972824,0.31637564301490784,0.5603130459785461,-0.13229379057884216,0.37335705757141113,0.5470660328865051,-0.15609754621982574,0.42870646715164185,0.5637648105621338,-0.17199480533599854,0.22424162924289703,0.7390478253364563,-0.11689702421426773,0.2602313160896301,0.6534247398376465,-0.14963921904563904,0.29502955079078674,0.6160891652107239,-0.16391222178936005,0.3311758041381836,0.601691484451294,-0.17342986166477203
0.9302783608436584,0.9390367269515991,-1.6914835043735366e-07,0.8543159365653992,0.9532599449157715,-0.031574591994285583,0.7806188464164734,0.9249224662780762,-0.06594863533973694,0.7138411402702332,0.9025235772132874,-0.09719531238079071,0.6472865343093872,0.9004215002059937,-0.1294594556093216,0.8056146502494812,0.7266190052032471,-0.07102128118276596,0.7267553210258484,0.6589294075965881,-0.11669657379388809,0.676246166229248,0.6527895927429199,-0.15099911391735077,0.6370826363563538,0.6667531132698059,-0.17150132358074188,0.8390596508979797,0.688476026058197,-0.07523223757743835,0.7465186715126038,0.6302365064620972,-0.11594773828983307,0.6863502860069275,0.6356993317604065,-0.1408645510673523,0.641103982925415,0.6602091789245605,-0.15843814611434937,0.8729783296585083,0.6839561462402344,-0.08076222240924835,0.7884917855262756,0.6430822014808655,-0.11433444917201996,0.7235584259033203,0.6460999846458435,-0.1269599050283432,0.6740760207176208,0.6720096468925476,-0.13514630496501923,0.9014138579368591,0.7066807150840759,-0.08775430917739868,0.8317438364028931,0.6827885508537292,-0.11457400023937225,0.7845749855041504,0.6827132701873779,-0.12141774594783783,0.7457866072654724,0.6985689401626587,-0.12483469396829605
0.927545964717865,0.8923786282539368,-1.5035956923981075e-09,0.8392024040222168,0.8463498950004578,0.003256171243265271,0.7572696208953857,0.7654085159301758,-0.009573652409017086,0.6886076927185059,0.745722770690918,-0.03172614797949791,0.6180338859558105,0.7619276642799377,-0.054839372634887695,0.8214773535728455,0.5583299398422241,0.03200859948992729,0.7598696351051331,0.5173039436340332,0.010649580508470535,0.7137756943702698,0.5018048286437988,-0.017063403502106667,0.6709299683570862,0.500946581363678,-0.03929845243692398,0.8446940183639526,0.5603078603744507,0.006973722949624062,0.7743789553642273,0.511398196220398,-0.01402093656361103,0.7240891456604004,0.49451830983161926,-0.04011153057217598,0.6742641925811768,0.488439679145813,-0.06038067862391472,0.8629701137542725,0.5892924070358276,-0.02263108640909195,0.7866365909576416,0.5337403416633606,-0.045544445514678955,0.7350427508354187,0.5083110332489014,-0.05500573664903641,0.6861862540245056,0.49278441071510315,-0.06082947924733162,0.8701767325401306,0.649433434009552,-0.05336524546146393,0.8029894232749939,0.5946113467216492,-0.07022407650947571,0.7608799338340759,0.5580707788467407,-0.07273053377866745,0.7212268114089966,0.5278108716011047,-0.07462887465953827
0.9334335923194885,0.8361710906028748,-1.8539715540555335e-07,0.8391600251197815,0.8069689869880676,0.019255688413977623,0.7461395263671875,0.7264083623886108,0.014649762772023678,0.6720462441444397,0.7195667028427124,-0.0030574442353099585,0.5975881218910217,0.7381346225738525,-0.022410616278648376,0.8107882738113403,0.487190306186676,0.054601363837718964,0.7400507926940918,0.4372272491455078,0.04136309027671814,0.6850144863128662,0.423878937959671,0.016780173406004906,0.6322805881500244,0.43126288056373596,-0.0039317612536251545,0.8351747393608093,0.48042744398117065,0.021123826503753662,0.7426779270172119,0.4287981390953064,0.007285408675670624,0.6817212104797363,0.41857558488845825,-0.018269814550876617,0.6232919096946716,0.4300406873226166,-0.03818197548389435,0.8534432053565979,0.5000595450401306,-0.016269249841570854,0.7567029595375061,0.44422072172164917,-0.03402366489171982,0.6912127137184143,0.42796891927719116,-0.04682016000151634,0.6282936334609985,0.4315637946128845,-0.05507362633943558,0.8584787845611572,0.5522112846374512,-0.053795091807842255,0.7744297981262207,0.49255454540252686,-0.06947343796491623,0.7222039699554443,0.46398937702178955,-0.07421614229679108,0.6728180646896362,0.4508289396762848,-0.07719537615776062
0.9467674493789673,0.7949636578559875,-2.7453825168777257e-07,0.842582643032074,0.7875962257385254,0.0042881122790277,0.7453144788742065,0.7081294059753418,-0.011363365687429905,0.6642343997955322,0.6968325972557068,-0.03683702275156975,0.5857822895050049,0.7182812094688416,-0.0640219897031784,0.7949836254119873,0.43455982208251953,0.02317807823419571,0.6973856687545776,0.38412508368492126,-0.0108286552131176,0.6249322891235352,0.378447562456131,-0.04992292448878288,0.5597790479660034,0.4016161561012268,-0.07866150140762329,0.8199506402015686,0.41900697350502014,-0.008122398518025875,0.6954092979431152,0.36430251598358154,-0.04352928698062897,0.6176601648330688,0.3681917190551758,-0.08349154889583588,0.5486543774604797,0.396888792514801,-0.11203025281429291,0.8432177901268005,0.4398362934589386,-0.04370399937033653,0.7226947546005249,0.3699028789997101,-0.07677318900823593,0.6421988010406494,0.36768266558647156,-0.1002400740981102,0.5724849104881287,0.38956600427627563,-0.11483895033597946,0.853628933429718,0.4993729591369629,-0.07994706183671951,0.7607760429382324,0.4409412443637848,-0.10822884738445282,0.6978686451911926,0.4088541269302368,-0.12255910784006119,0.6423234939575195,0.38801103830337524,-0.1318226158618927